actual_price,predicted_price,residual
846444.5725246461,751966.0935633066,94478.47896133945
287506.2850430796,546568.8547719269,-259062.5697288473
302005.3465475105,350511.43408559234,-48506.08753808186
358004.2010175927,240925.44800277165,117078.75301482104
574985.441311107,614635.0670619404,-39649.625750833424
465748.00265225134,663502.9421853888,-197754.93953313743
877998.3558435903,747113.4375446077,130884.91829898267
655006.2129550765,639836.1898230511,15170.02313202538
334937.7591622761,393476.83899558184,-58539.07983330573
520008.2729758518,371445.10005254816,148563.17292330362
414985.9735637159,611552.4741942945,-196566.50063057867
675021.6206943546,692047.5530220715,-17025.932327716844
439986.7976045207,420930.25055464427,19056.54704987642
449908.72147284757,439181.95266858506,10726.768804262509
244996.69508820938,357017.56482541276,-112020.86973720338
436001.08026494767,603952.3766859212,-167951.29642097355
398993.3384026822,447801.9872560399,-48808.64885335771
271115.4435194025,272016.3571976675,-900.9136782649439
580009.6382169717,696820.1785039685,-116810.54028699687
444986.8454834047,375786.6144752151,69200.23100818961
299988.67412229633,376709.9080979965,-76721.23397570016
314991.2060133072,247253.8257856875,67737.3802276197
365017.28952338774,445709.98018649995,-80692.69066311221
385000.53389145073,359099.20226525574,25901.331626194995
378965.329125471,437983.4034242756,-59018.07429880457
543019.2231288305,529896.8318309908,13122.391297839698
309991.4514148582,412314.81163751724,-102323.36022265902
434999.4301195662,681410.4576786686,-246411.02755910234
399992.0696425668,489949.47907172743,-89957.40942916065
272011.6023317929,305908.2023716129,-33896.60003982001
199945.47832684824,294735.8030936168,-94790.32476676855
229992.04491934925,304959.8444791423,-74967.79955979303
800026.3951153775,779723.0096366076,20303.385478769895
449998.7122159163,447980.0116862295,2018.7005296868156
409994.9001727164,311832.0061104393,98162.8940622771
537025.0390190684,363983.3061421501,173041.73287691828
504993.0773774131,316177.56202228734,188815.51535512577
350004.04831045395,413040.966838796,-63036.91852834204
297985.4682390395,531650.9378463246,-233665.46960728517
678948.1219407112,758701.0824640772,-79752.960523366
860010.6053878575,1119816.6246760169,-259806.01928815932
451983.06893301633,329377.10313812026,122605.96579489607
880020.0761491403,677341.7019600043,202678.37418913597
165992.85097572496,263524.103088014,-97531.25211228905
220003.77845885692,509550.93482340995,-289547.156364553
536005.6601615103,395148.26966739254,140857.3904941178
580009.6382169717,535168.4386800614,44841.19953691028
339897.7105486483,336948.71410135407,2948.996447294252
444942.3490237157,382003.18876067124,62939.16026304447
234005.52378967372,209340.174160944,24665.349628729717
210007.81010831188,317373.4448987838,-107365.63479047193
442015.3990797952,494704.91771235823,-52689.518632563006
689967.6559224206,377070.2004865091,312897.4554359115
1034987.5959288668,834154.7053883274,200832.8905405394
259004.31479938715,298019.077453037,-39014.76265364987
399952.0724354963,340766.7461459267,59185.32628956961
274992.74651726685,246406.7353581638,28586.011159103044
520008.2729758518,372668.71566534165,147339.55731051014
289989.50162086176,368268.23160110915,-78278.72998024739
560004.4448992941,627227.5771472151,-67223.13224792108
587011.6821146365,607118.2931645814,-20106.611049944884
418989.02280290506,532132.9875543015,-113143.96475139644
370015.4350123861,729984.4386321859,-359969.0036197998
525024.3912403609,663201.1084708584,-138176.7172304975
200005.4709687925,193962.4209630257,6043.050005766796
509966.338713654,453023.47567071044,56942.86304294359
292991.82893017086,345087.6189201439,-52095.78998997307
326994.94792846614,382357.1716718917,-55362.223743425566
454294.0706298078,430115.6108549841,24178.459774823685
660003.2247661569,634501.7574602329,25501.46730592393
1225059.5340444252,670913.2562221801,554146.2778222451
444986.8454834047,328408.7375404815,116578.1079429232
449998.7122159163,683797.2328296565,-233798.52061374014
244996.69508820938,317706.37494635774,-72709.67985814836
359942.65281249833,313926.31618446193,46016.3366280364
397957.30315229413,517841.36979754455,-119884.06664525042
265003.9472127818,323455.9821675176,-58452.03495473578
534988.2162849667,501042.6994436869,33945.51684127975
1294972.4775075414,1187135.0922577893,107837.38524975209
379989.9180867694,477721.36069597397,-97731.44260920456
1202484.0297491816,887364.1234539357,315119.90629524586
467100.63222485554,350821.78150758595,116278.85071726958
325006.350135677,472422.7897484489,-147416.43961277185
658091.9880470358,639831.5100593866,18260.477987649152
475014.21077960083,347215.2797117949,127798.93106780591
499019.27438014245,663470.4601642303,-164451.18578408787
307490.6625264446,292233.34308492165,15257.319441522937
330017.18241123157,396966.59156701673,-66949.40915578516
639473.2055106866,506374.5565433581,133098.64896732854
404982.85019720223,481172.6696344627,-76189.81943726045
1119956.0483985783,1216730.2461102253,-96774.19771164702
240001.39144624295,444364.13554025465,-204362.7440940117
664971.8580362194,431071.2382406549,233900.6197955645
590013.088774859,611055.741594413,-21042.652819553972
652521.912506141,458652.6081246605,193869.3043814805
439986.7976045207,464237.7301714278,-24250.932566907082
749978.6361699108,751405.971929171,-1427.335759260226
215992.72380263475,284734.1768563408,-68741.45305370603
291997.34828691825,348310.8581205536,-56313.509833635355
283991.6172550083,380775.3385084395,-96783.72125343117
270006.14581520704,356995.40413955605,-86989.25832434901
434999.4301195662,470122.19155952637,-35122.76143996016
339999.6951587399,336247.2035178927,3752.4916408472345
924030.1685160777,819628.5849282133,104401.58358786441
349899.0628445677,483087.83355214354,-133188.77070757584
600009.0395491241,491354.05306343216,108654.98648569192
318985.2045594549,374019.88511959824,-55034.680560143315
620015.6508443463,535568.0738650276,84447.57697931863
429939.5945452194,500670.0327850676,-70730.43823984824
500018.3116331437,464800.4639509496,35217.847682194086
689967.6559224206,422868.4788548031,267099.1770676175
379913.92770244397,430545.25256537844,-50631.324862934474
525024.3912403609,546267.4478001423,-21243.056559781427
550014.5437275284,519340.39828116755,30674.145446360868
760019.978943089,736198.9559170404,23821.02302604867
279903.44964781514,359237.3729346362,-79333.92328682105
550014.5437275284,424384.96329318173,125629.58043434669
345000.10487535974,319605.8612893193,25394.24358604045
570004.7653278012,507785.5522321916,62219.21309560962
975007.0687951403,1405412.0461721884,-430404.9773770481
328995.7132409971,501772.1683955732,-172776.4551545761
896003.8600147823,687649.9313946075,208353.92862017476
590013.088774859,680631.4497378225,-90618.36096296355
299958.6767547775,300025.5442208705,-66.8674660929828
552495.1864343095,437011.4199641717,115483.76647013775
279987.4332796247,305075.60136616,-25088.168086535297
537239.8920024084,549019.0528904649,-11779.160888056504
434999.4301195662,413936.9548377202,21062.47528184601
352497.9198209906,401484.3377473282,-48986.41792633763
749978.6361699108,878078.9630874835,-128100.32691757276
456023.67226001166,475565.64911326015,-19541.97685324849
718484.92279407,662629.2180179402,55855.7047761298
339897.7105486483,297968.63907873246,41929.071469915856
399992.0696425668,364847.0447966236,35145.024845943204
800026.3951153775,1050056.281785406,-250029.88667002844
305010.0482107029,307724.4717970881,-2714.423586385208
161006.49745248226,392242.99457569275,-231236.4971232105
279987.4332796247,267899.8618590177,12087.571420606982
179997.81663621942,276177.90233371593,-96180.08569749651
407012.8351815157,488101.2242416036,-81088.38906008785
605009.8391871555,643350.4198346118,-38340.58064745634
557490.0864467438,660346.3415089773,-102856.25506223354
399992.0696425668,315383.31773796375,84608.75190460304
120006.35755670257,276548.5940189083,-156542.2364622057
449998.7122159163,448212.07526807947,1786.6369478368433
345000.10487535974,320681.06212985434,24319.0427455054
249995.9508216961,326238.0460402996,-76242.09521860347
514988.5776090478,572667.311216853,-57678.73360780516
265003.9472127818,391361.6098491414,-126357.66263635957
709985.623343134,709816.8559011475,168.76744198647793
274992.74651726685,331607.11166716344,-56614.36514989659
600009.0395491241,663148.8651041964,-63139.82555507228
249995.9508216961,235642.00387779446,14353.946943901654
910000.1105713466,840344.1160468314,69655.99452451523
335004.7534133102,330853.9714862061,4150.781927104108
869957.8141740499,1111102.0260262804,-241144.21185223048
500018.3116331437,566787.5436703267,-66769.23203718301
619024.4189999338,601110.9955996398,17913.42340029392
399992.0696425668,489852.0131079601,-89859.94346539333
299000.3431407227,364246.9125520433,-65246.56941132055
306508.26508058526,323080.0282743428,-16571.763193757564
1377939.740611788,1189201.9105978103,188737.8300139776
949983.5997436772,731248.1674974634,218735.43224621378
299000.3431407227,410939.35993381205,-111939.01679308934
585019.2314809182,625008.3801823028,-39989.14870138455
749978.6361699108,477144.9318032946,272833.7043666162
122002.88854091683,239069.59611040718,-117066.70756949035
1125007.2071998452,861327.0299078563,263680.177291989
372018.9229103041,469345.9962822975,-97327.07337199338
299000.3431407227,325115.9480829911,-26115.6049422684
850007.1158332613,777845.5554186793,72161.56041458203
601992.3400255771,440576.683686406,161415.6563391711
348502.2620571649,436488.44655082776,-87986.18449366285
600609.3486932191,550805.6564701527,49803.692223066464
200005.4709687925,332202.2905950202,-132196.81962622772
274992.74651726685,366293.31578960834,-91300.5692723415
1105048.7393828086,1265519.3165347201,-160470.57715191157
457988.7960389265,527142.8070330315,-69154.01099410496
446993.7985457382,286304.9984876477,160688.80005809054
941001.4881291433,774990.7079644377,166010.7801647056
364798.344839647,528726.3241466973,-163927.9793070503
659013.9620615228,650175.4762281344,8838.485833388404
299988.67412229633,316292.4506100582,-16303.776487761876
812523.4058734743,710700.1095996347,101823.29627383966
1484962.385101278,1386443.8410529569,98518.5440483212
455021.52294948127,436886.33044235257,18135.192507128697
539986.8141491429,440221.81669435085,99764.99745479209
719995.3265007565,702013.8213579485,17981.505142808077
244996.69508820938,326913.1314552682,-81916.4363670588
190003.9233234075,158780.27076849146,31223.652554916043
328010.2051026126,631508.1208409242,-303497.9157383116
220996.02634524845,310280.7552681737,-89284.72892292525
159995.3449931631,231913.70387183354,-71918.35887867043
365236.36561335594,329429.31820512214,35807.047408233804
270006.14581520704,473051.13891686336,-203044.99310165632
528976.877470765,407782.5366886255,121194.34078213951
714972.9580129466,709650.9552384686,5322.002774478053
242146.93734700038,361108.4416352424,-118961.504288242
179997.81663621942,401670.5602084544,-221672.74357223496
1099977.1886910698,452743.6618959438,647233.526795126
320007.5921617715,392612.2488650168,-72604.6567032453
624995.6695659152,509481.21298538015,115514.4565805351
409994.9001727164,440629.8967958098,-30634.99662309338
482000.292558309,396162.9966596403,85837.2958986687
675021.6206943546,665735.5570817902,9286.063612564467
489480.5471901918,447312.3931359292,42168.15405426262
1150031.6250444886,764464.5358490624,385567.0891954262
237946.2293434803,337017.34451471776,-99071.11517123744
975007.0687951403,1057620.9468362776,-82613.87804113736
345000.10487535974,362111.3168185067,-17111.211943146947
249995.9508216961,257136.44426763817,-7140.493445942062
385000.53389145073,387670.1773769419,-2669.643485491164
490019.2720364446,773594.15450318,-283574.8824667353
385000.53389145073,299936.64356002794,85063.8903314228
350004.04831045395,427232.23508496047,-77228.18677450652
539986.8141491429,332938.7454023237,207048.06874681922
270006.14581520704,331693.71764116053,-61687.57182595349
519021.19527795695,634359.5328670162,-115338.3375890592
795002.0720617075,748112.029100564,46890.04296114354
354016.92439552414,407180.8503316221,-53163.92593609798
508998.32257664023,596385.9701590353,-87387.64758239506
283707.767586242,243328.3815118022,40379.3860744398
225009.9719539956,329610.3937052624,-104600.42175126678
370015.4350123861,356903.1499989238,13112.2850134623
585019.2314809182,727324.6832410614,-142305.45176014316
233001.46032093017,421010.0210446692,-188008.56072373904
689967.6559224206,418365.32952403434,271602.3263983862
434999.4301195662,411565.67650703824,23433.753612527973
339999.6951587399,463477.83573235216,-123478.14057361224
780039.6260472154,689663.1259366438,90376.50011057162
301010.3715156461,398745.51044851495,-97735.13893286884
539015.7121376827,414962.1943600362,124053.51777764648
669977.8961486298,636972.7298008074,33005.16634782241
834509.9956307436,828369.7792180933,6140.216412650305
655006.2129550765,530677.1384180583,124329.0745370182
1000989.9316949797,617599.468208356,383390.4634866237
247805.63796583196,350208.55410975317,-102402.9161439212
875018.2305176305,770964.0881349491,104054.14238268137
994007.4693031845,847555.4114213876,146452.05788179697
760019.978943089,812309.0174415868,-52289.0384984978
664971.8580362194,672031.1496121384,-7059.291575919022
190003.9233234075,327299.6322772006,-137295.70895379307
552495.1864343095,422053.5817024242,130441.60473188525
698995.7911827238,870756.055350281,-171760.26416755712
1074966.4395141818,819958.2012638215,255008.23825036036
306937.6771700235,196773.29788198668,110164.37928803681
529982.8889462198,364712.0626049626,165270.8263412572
375007.010708327,419596.6818258717,-44589.6711175447
335004.7534133102,293854.51438995864,41150.239023351576
358004.2010175927,454284.99991153635,-96280.79889394366
281700.5763969703,365544.1159919352,-83843.53959496488
339015.1243604569,366768.2724524411,-27753.148091984214
639984.9887611001,573915.8457116333,66069.14304946677
249995.9508216961,313017.43369377835,-63021.48287208224
454021.5759440103,321532.2007712021,132489.37517280818
274992.74651726685,355887.4003860956,-80894.65386882878
399992.0696425668,513410.70057933364,-113418.63093676686
372987.4306243062,319874.033103015,53113.39752129122
419995.8041119478,390469.41718746116,29526.386924486607
314991.2060133072,385323.71683966805,-70332.51082636084
193010.52498477697,324944.211407245,-131933.68642246805
534988.2162849667,489829.2268942963,45158.98939067038
850007.1158332613,649963.0442281427,200044.07160511857
449998.7122159163,783551.2193251117,-333552.5071091954
730000.1364190738,501942.7416928979,228057.39472617587
577001.416253871,521226.8553995108,55774.56085436023
381017.27717625425,331790.5275445825,49226.74963167176
439986.7976045207,577910.3610185095,-137923.5634139888
279009.19018718053,414724.26092632837,-135715.07073914784
289989.50162086176,321683.13757009816,-31693.6359492364
339999.6951587399,287671.35214119696,52328.34301754297
649982.0330316388,333612.5809750045,316369.45205663436
484997.9775932012,410665.0651778854,74332.9124153158
409994.9001727164,638121.3359514954,-228126.43577877904
553988.9390963207,485781.68281818397,68207.25627813669
1425025.1205704515,1482671.0222217995,-57645.90165134799
760019.978943089,658272.667062444,101747.311880645
787879.1546212616,694403.532099251,93475.62252201058
752909.2638604013,625957.2573800988,126952.00648030255
798028.8271279735,940670.8678581455,-142642.04073017195
460008.386582422,273464.3267285392,186544.05985388282
714972.9580129466,641712.1503791063,73260.80763384036
539015.7121376827,339875.85344386275,199139.85869381996
314991.2060133072,546762.9035307806,-231771.69751747337
568013.2358587447,413977.3647214367,154035.87113730802
199007.93952075846,312763.25800999464,-113755.31848923618
709985.623343134,539109.6790656747,170875.9442774593
860010.6053878575,968216.2022347269,-108205.59684686933
585019.2314809182,478943.8885705071,106075.34291041113
375007.010708327,521693.7568459727,-146686.74613764568
159995.3449931631,303757.2845323079,-143761.93953914478
355009.56082631194,353733.38802194525,1276.1728043666808
352991.76251796697,450024.1347416691,-97032.37222370214
369497.7758493338,326000.48501887434,43497.290830459446
360014.6485423943,320857.79650725535,39156.85203513893
279009.19018718053,485641.6590370497,-206632.46884986915
484997.9775932012,390498.0551443527,94499.92244884849
951029.1566542683,816002.6488083345,135026.50784593378
249945.95663111762,337905.8285838663,-87959.87195274868
399992.0696425668,454470.4272745241,-54478.35763195733
371015.82660783525,404888.9557187825,-33873.12911094725
432008.26543733146,469774.71099851566,-37766.4455611842
628002.8602637033,364202.81387307,263800.0463906333
644996.3907333472,653911.1851113985,-8914.794378051301
225009.9719539956,254506.36620940804,-29496.394255412422
424981.1100595267,327710.52483217506,97270.58522735164
744970.5750466443,596620.7899385216,148349.78510812274
183744.2272031361,360635.3933669202,-176891.16616378407
470005.652401455,397266.05238324514,72739.60001820984
249995.9508216961,372161.17022107163,-122165.21939937552
234005.52378967372,324995.5399815801,-90990.01619190638
514988.5776090478,390221.2487137732,124767.32889527461
370015.4350123861,432304.9528600646,-62289.51784767845
252356.9922691132,347983.6469352086,-95626.65466609539
944962.0056441089,935307.1871083206,9654.818535788218
248997.96432205703,475279.68837873463,-226281.7240566776
234990.41381084712,351537.5475750291,-116547.13376418196
546997.7674765028,361912.7580450167,185085.00943148613
346937.525176382,381868.71762757073,-34931.19245118875
294990.9627184533,384102.4431287421,-89111.48041028879
325006.350135677,329435.6253093016,-4429.27517362457
774985.8111698879,507563.25315035897,267422.5580195289
350004.04831045395,318981.4377127409,31022.610597713036
379989.9180867694,322819.69036035327,57170.22772641614
1280549.7040565251,694761.7528931843,585787.9511633408
267506.7289620141,279842.4429507752,-12335.713988761127
734981.0532709017,732175.9326154521,2805.120655449573
279987.4332796247,292835.3583479385,-12847.925068313838
455021.52294948127,292764.39568611624,162257.12726336502
820033.1128914005,744118.1233459277,75914.98954547278
313012.99930945504,357070.46120467456,-44057.461895219516
523975.39180697966,477954.28507494234,46021.106732037326
760019.978943089,695871.3264648278,64148.65247826127
679016.0201477588,468847.7200187446,210168.30012901418
443520.80918363127,382961.1570544786,60559.65212915267
82002.08887440168,232746.72967877667,-150744.640804375
236996.34546038418,298994.87928245903,-61998.53382207485
457988.7960389265,485559.81580170296,-27571.019762776443
724980.473231278,521350.93307206087,203629.54015921714
224942.47908684582,382355.6181534598,-157413.13906661398
810008.4834590409,643395.0440679203,166613.43939112057
744970.5750466443,462177.8379352077,282792.7371114366
259004.31479938715,361688.5298207392,-102684.21502135202
289989.50162086176,330218.626341338,-40229.12472047622
800026.3951153775,622024.7335672964,178001.6615480811
404982.85019720223,397101.8334222068,7881.016774995427
270006.14581520704,334977.3947568778,-64971.248941670754
289989.50162086176,310653.9386547519,-20664.437033890164
350004.04831045395,667242.1643254689,-317238.116015015
532000.6552521519,460529.6985721405,71470.95668001141
749528.7839573692,625847.6490907685,123681.13486660062
460008.386582422,621544.0939993367,-161535.7074169147
565010.729379228,639462.6359974582,-74451.90661823028
620015.6508443463,498477.8549103624,121537.79593398387
265003.9472127818,364730.9910468052,-99727.04383402341
568979.679604136,480412.50310486986,88567.17649926618
268498.3372031602,433071.7507269279,-164573.41352376767
445699.3943232395,427703.5587108431,17995.83561239642
376962.126058396,518859.4479051932,-141897.3218467972
363996.67064595467,432839.52529551106,-68842.8546495564
365017.28952338774,329876.37645557255,35140.913067815185
296499.25951591926,366853.362001807,-70354.10248588776
577001.416253871,384277.97010894923,192723.44614492182
572117.6894586626,711749.5981719809,-139631.9087133183
925047.1609447353,641536.0677610732,283511.09318366204
465003.4016876277,677373.1026246835,-212369.7009370558
699975.0706260412,526994.346877549,172980.7237484922
236003.04819385704,339579.823434447,-103576.77524058995
382506.1459642374,312789.03687851,69717.10908572737
299898.6910182003,293077.0421228138,6821.64889538649
437486.0068826192,382183.6598024012,55302.347080217965
369017.74083109625,425459.3836956884,-56441.64286459214
449998.7122159163,309536.58039866644,140462.13181724987
266998.9487209722,311029.26063733484,-44030.31191636261
284987.32939519046,369737.91106675484,-84750.58167156437
620015.6508443463,500001.98592927214,120013.66491507413
603982.1962045623,441126.99577786704,162855.2004266953
714972.9580129466,601201.185924089,113771.7720888576
566028.6645589295,494544.76425631304,71483.90030261647
554987.0171874947,895992.9848665883,-341005.9676790936
800026.3951153775,680316.3005429455,119710.09457243199
1015000.8419854533,952802.3191887103,62198.52279674297
550014.5437275284,348962.5098779801,201052.03384954832
327485.80840367894,443643.428350428,-116157.61994674907
590013.088774859,565955.286033614,24057.802741245017
242995.9365095631,264175.63964087615,-21179.703131313057
305987.64368351887,403566.87619207177,-97579.2325085529
499968.31230198784,526963.8782446857,-26995.565942697867
851538.506479867,615197.4224281,236341.08405176701
537025.0390190684,568074.624212212,-31049.585193143692
968109.0356019926,552937.9151552569,415171.12044673576
510017.33789744286,519612.1366114966,-9594.798714053759
899145.3679567762,530736.9036748691,368408.4642819071
542530.7256848381,519169.26916403935,23361.45652079879
1049999.2417598825,1247135.7583191746,-197136.5165592921
401997.0382352448,374465.0881143812,27531.95012086362
1380008.2011802958,1591881.7459749202,-211873.54479462444
512522.55562404904,663800.4919545745,-151277.93633052544
615013.8088800033,444793.5758903694,170220.23298963386
490019.2720364446,462034.5950715649,27984.676964879734
685017.7299170608,511909.0918169925,173108.63810006832
393013.79813761974,486294.8383011298,-93281.04016351007
1142009.5138154067,715938.0866096057,426071.427205801
335004.7534133102,347006.9035075365,-12002.150094226294
369497.7758493338,319238.75823447795,50259.01761485584
624995.6695659152,586749.488986036,38246.180579879205
1475046.3927893906,999417.8043700752,475628.5884193154
699975.0706260412,525427.5928456001,174547.47778044106
514988.5776090478,395415.7357363838,119572.841872664
494993.5444744353,655953.0718889275,-160959.52741449222
460008.386582422,452697.388033508,7310.998548914038
593563.8088154764,568713.1110969204,24850.697718555923
598810.2206884923,252442.53181772912,346367.6888707632
848987.7190546555,818197.0903119908,30790.628742664703
517984.19023810886,627529.0910408656,-109544.90080275678
389999.2129395211,441155.16289168113,-51155.94995216001
780039.6260472154,846525.0915126491,-66485.46546543366
262997.5511763468,473266.4367116964,-210268.8855353496
104998.35895315977,224251.8193804796,-119253.46042731983
554654.1248548694,384393.9177652581,170260.20708961133
332003.23771344335,287470.77878870233,44532.45892474102
570004.7653278012,454790.7870697988,115213.97825800243
449998.7122159163,678300.3817746661,-228301.66955874983
784969.388136717,663237.8590507179,121731.52908599912
386969.05206888786,303605.6403152078,83363.41175368003
345000.10487535974,343346.23663856904,1653.8682367907022
714972.9580129466,845181.8100576001,-130208.8520446535
900044.963047313,1152424.7009383957,-252379.73789108265
855036.981329096,781059.2534901387,73977.72783895733
352991.76251796697,328274.9630705591,24716.799447407888
174992.78089041667,362507.29091520363,-187514.51002478696
494993.5444744353,759297.9592999866,-264304.4148255513
699975.0706260412,500709.428330416,199265.64229562518
452978.5262862565,392086.4250213641,60892.10126489238
606524.2560174022,487242.3794691673,119281.87654823484
570004.7653278012,396324.6580876994,173680.10724010185
510017.33789744286,384098.20513270795,125919.13276473491
324941.35536534374,346940.1841353196,-21998.828769975866
303003.61042058334,378692.26932445326,-75688.65890386992
574985.441311107,362714.39093557623,212271.0503755308
353910.73524737376,399721.70025574503,-45810.96500837128
384000.8326780749,352569.98160789657,31430.851070178323
205007.12220900704,332481.3803791096,-127474.25817010255
760476.1277614163,651644.814872514,108831.31288890226
999989.4420914612,602528.8178505362,397460.62424092495
347006.9196206302,522164.2831859181,-175157.3635652879
582975.2432367329,441431.9317669901,141543.3114697428
250496.443048736,373899.7290167748,-123403.2859680388
498470.654974317,704976.6271876384,-206505.97221332142
449998.7122159163,522218.23610694584,-72219.52389102953
570004.7653278012,515138.6356190441,54866.12970875716
1215055.1200207633,1127545.3397661916,87509.7802545717
324486.75576180586,382701.2310984524,-58214.475336646545
414985.9735637159,417511.7682484542,-2525.794684738328
781992.1647687878,669315.698122508,112676.46664627979
550014.5437275284,565072.6442479074,-15058.100520379026
467988.9670769519,431994.23545329756,35994.73162365437
467007.22143980063,450218.850089976,16788.37134982465
598810.2206884923,500990.1188564253,97820.10183206701
319975.59300254006,400236.7777800162,-80261.18477747613
751780.7465641799,782461.5242250321,-30680.77766085218
463008.17986160074,296610.77415679226,166397.40570480848
760019.978943089,685924.2295677045,74095.74937538453
350004.04831045395,495647.08730543155,-145643.0389949776
284987.32939519046,659672.7126982409,-374685.3833030504
580009.6382169717,500846.8207652619,79162.81745170977
339999.6951587399,444581.3233838865,-104581.62822514656
365017.28952338774,310937.751468842,54079.53805454576
372018.9229103041,390473.7979913376,-18454.875081033504
350004.04831045395,299302.7304774115,50701.31783304247
289902.5178185979,287587.2593190539,2315.2584995439975
379382.4203456231,461872.0635329778,-82489.64318735467
389999.2129395211,549070.9975535378,-159071.7846140167
669977.8961486298,650953.1644190655,19024.731729564373
399992.0696425668,499431.7990094901,-99439.72936692333
570004.7653278012,401644.9523642357,168359.81296356552
403003.2881190998,446965.97586578614,-43962.68774668634
483980.5505125943,465270.7725931424,18709.77791945188
158007.8508976076,360314.43117211584,-202306.58027450825
355009.56082631194,263288.10131141695,91721.45951489499
449998.7122159163,475450.695238254,-25451.983022337663
833009.2287340213,557187.770611635,275821.45812238636
349934.0545004057,491435.3131831343,-141501.25868272863
484997.9775932012,441514.00097809563,43483.97661510558
532479.6713667966,413327.7822304667,119151.88913632988
887976.0048110153,362423.8228337947,525552.1819772206
795161.088377221,898395.1854582133,-103234.0970809923
339999.6951587399,679522.704362837,-339523.0092040971
339999.6951587399,381955.00280690583,-41955.30764816591
408480.72199912294,454576.1713865943,-46095.449387471366
565010.729379228,496341.3270297241,68669.40234950389
1589929.1286072298,846602.0974586015,743327.0311486283
615013.8088800033,693599.406750767,-78585.59787076374
269008.9689904289,362336.94292225136,-93327.97393182246
225009.9719539956,255610.10684611287,-30600.13489211726
320007.5921617715,479037.5095205678,-159029.9173587963
299898.6910182003,491098.9363311286,-191200.24531292828
824968.1017303081,578095.3024710699,246872.7992592383
360014.6485423943,376628.46466201165,-16613.816119617375
370015.4350123861,446136.28648041654,-76120.85146803042
429982.5906544442,435014.5410197403,-5031.950365296099
424981.1100595267,509016.9995999169,-84035.88954039023
774985.8111698879,808264.9061133033,-33279.09494341537
1010039.5030668841,1358701.9748563028,-348662.4717894187
544977.615322981,534996.1349149402,9981.480408040807
699975.0706260412,452674.11523052887,247300.95539551228
925509.8001753759,859301.8372852352,66207.96289014071
711762.8079566414,467981.08127239434,243781.72668424709
359008.0174676456,428640.6354021952,-69632.61793454963
516019.5854284164,484961.04791672376,31058.537511692615
419995.8041119478,432595.0860079474,-12599.281895999622
778014.1572699177,672197.3663021198,105816.79096779786
267346.2730662192,444319.88523101446,-176973.61216479528
500018.3116331437,529158.1184458226,-29139.80681267893
350004.04831045395,440490.93319453276,-90486.88488407881
439942.801124621,428323.0927990117,11619.708325609332
409994.9001727164,348120.5894880026,61874.310684713826
174992.78089041667,224473.96647767862,-49481.18558726195
575560.7143409933,469677.25665029336,105883.45769069996
231006.23950885757,320252.8207300411,-89246.5812211835
963955.104102144,1171162.3524183335,-207207.2483161895
269952.1499858071,456719.90165603615,-186767.75167022907
284987.32939519046,509256.8674167532,-224269.53802156274
489970.27255925577,194865.3093601622,295104.9631990936
229992.04491934925,297132.3865249382,-67140.34160558897
279987.4332796247,497407.5709152177,-217420.137635593
696483.9303966896,540743.584532588,155740.34586410155
363741.96213488193,335804.27635701705,27937.685777864885
500018.3116331437,410491.59309508983,89526.71853805386
724980.473231278,679257.3354995522,45723.137731725816
465003.4016876277,373583.6217351594,91419.77995246829
399952.0724354963,395357.5995553434,4594.472880152927
428009.21298579307,438236.11373811646,-10226.900752323389
370015.4350123861,566905.7873931163,-196890.35238073015
658026.1821385814,716320.6727304144,-58294.49059183302
291763.843822528,353185.5970348431,-61421.75321231509
523975.39180697966,439717.9315994064,84257.46020757325
399992.0696425668,348702.6677817031,51289.40186086367
565010.729379228,622337.3955895369,-57326.666210308904
590013.088774859,762448.6461337095,-172435.5573588505
800026.3951153775,928446.0336175509,-128419.63850217336
500018.3116331437,491682.67401746055,8335.63761568314
399952.0724354963,549395.4470558683,-149443.37462037202
342490.7743098424,446038.98119536124,-103548.20688551886
312012.9586301197,352432.57384516357,-40419.61521504389
412998.8138891743,425570.03240878624,-12571.218519611924
343004.8959661516,331333.0193957585,11671.876570393099
370015.4350123861,360411.67681008903,9603.75820229709
624995.6695659152,509548.7284075841,115446.94115833117
577983.1529012189,480904.7494810311,97078.40342018777
613171.5322500154,558316.7822938691,54854.74995614635
669977.8961486298,415836.796931418,254141.09921721183
780039.6260472154,1049486.2765108317,-269446.65046361624
227954.197591648,427400.6196004968,-199446.42200884878
972767.1294545929,1144676.382911932,-171909.25345733901
588010.4506869809,687165.1914282814,-99154.74074130051
738000.6615563302,653955.4085927814,84045.25296354876
179997.81663621942,362161.5762000675,-182163.75956384806
325006.350135677,371846.4245663186,-46840.07443064154
529982.8889462198,351170.5631837919,178812.32576242794
188999.56642660097,241621.0649555559,-52621.49852895492
289989.50162086176,291163.6000824637,-1174.0984616019414
347006.9196206302,296069.43735116953,50937.482269460685
514988.5776090478,674038.259098933,-159049.68148988514
552882.0684577231,738612.4106585849,-185730.34220086178
279987.4332796247,314758.3259563888,-34770.89267676411
762532.1877382838,681384.2300365544,81147.95770172938
360014.6485423943,368524.2797422428,-8509.631199848547
233001.46032093017,315811.52550805535,-82810.06518712518
284987.32939519046,448003.02253012784,-163015.69313493738
550014.5437275284,509325.89129532245,40688.65243220597
240001.39144624295,345439.64559628034,-105438.25415003739
